,id,prompt,prediction,label,language,error
2645,2645,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Tunaweza lenga kwa usahihi na kufikia malengo yetu mara nyingi zaidi.
Sentence 2: tutajaribu kuhitimu malengo ya harambee kila mwaka

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,sw,
2646,2646,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Uzalishaji wa Mercury huchangia uhifadhi wa zebaki katika maji.
Sentence 2: utoaji wa zebaki umeleta shida kwa samaki majini.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,sw,
2647,2647,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Uzalishaji wa Mercury huchangia uhifadhi wa zebaki katika maji.
Sentence 2: Uchafu wa mvua husababisha matatizo na maji.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,sw,
2648,2648,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Uzalishaji wa Mercury huchangia uhifadhi wa zebaki katika maji.
Sentence 2: uzalishaji wa zebaki haudhuru maji kamwe

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,sw,
2649,2649,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kwa kuongeza, kutokana na matokeo ya kuvutia ya GAO na kurudi kwenye uwekezaji, inafaa tu kwa GAO kupokea ugawaji wa rasilimali ambazo ni juu zaidi ya wastani wa vyombo vingine vya shirikisho.
Sentence 2: Gao ni chombo kinachohitaji ugawaji wa rasilimali.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,sw,
2650,2650,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kwa kuongeza, kutokana na matokeo ya kuvutia ya GAO na kurudi kwenye uwekezaji, inafaa tu kwa GAO kupokea ugawaji wa rasilimali ambazo ni juu zaidi ya wastani wa vyombo vingine vya shirikisho.
Sentence 2: Gao ni shirika la shirikisho ambalo lina bajeti ya dola bilioni kila mwaka .

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,sw,
2651,2651,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kwa kuongeza, kutokana na matokeo ya kuvutia ya GAO na kurudi kwenye uwekezaji, inafaa tu kwa GAO kupokea ugawaji wa rasilimali ambazo ni juu zaidi ya wastani wa vyombo vingine vya shirikisho.
Sentence 2: Eneo la GAO, ndilo eneo ambalo linafanya vibaya zaidi, na kuna mpango wa kusitisha usaidizi wa kifedha kuenda huko.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,sw,
2652,2652,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Mwishowe,wiani wa posta unaonekana kuwa dereva muhimu  kitengo mtaani.Gharama yake ni mingi kuliko Ufaransa na Marekani.
Sentence 2: Uwiani wa Barua  hauathiri gharama kabisa.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,sw,
2653,2653,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Mwishowe,wiani wa posta unaonekana kuwa dereva muhimu  kitengo mtaani.Gharama yake ni mingi kuliko Ufaransa na Marekani.
Sentence 2: uzito unaumuhimu mara mbili zaidi ya ukubwa katika malipo ya kutuma bidhaa na posta

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,sw,
2654,2654,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Mwishowe,wiani wa posta unaonekana kuwa dereva muhimu  kitengo mtaani.Gharama yake ni mingi kuliko Ufaransa na Marekani.
Sentence 2: Wiani wa posta huathiri gharama za utoaji zaidi ya kiasi.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,sw,
2655,2655,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Ili Kuwa mteja wa kuunda Dhamana, Mshirika Aliyezingatia katika Matokeo ya Biashara.
Sentence 2: Ni bora kutilia maanani faida na si wateja.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,sw,
2656,2656,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Ili Kuwa mteja wa kuunda Dhamana, Mshirika Aliyezingatia katika Matokeo ya Biashara.
Sentence 2: Washirika wanaweza kuwa wateja wenye malengo katika biashara yao.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,sw,
2657,2657,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Ili Kuwa mteja wa kuunda Dhamana, Mshirika Aliyezingatia katika Matokeo ya Biashara.
Sentence 2: Washirika wanahitaji kuweka fokasi kwa wateja ili  wawe na mafanikio.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,1,sw,
2658,2658,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kwa kuongezea, fanya kasoro za habari kuonekana ili hitimisho zisizo kamili zisitoke kutoka habari hio.
Sentence 2: Hatufai hata kujadili kiwango cha data hizo.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,sw,
2659,2659,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kwa kuongezea, fanya kasoro za habari kuonekana ili hitimisho zisizo kamili zisitoke kutoka habari hio.
Sentence 2: ni muhimu kuonyesha mipaka ya habari ama watu wataelewa vibaya waharibu utafiti.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,sw,
2660,2660,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Kwa kuongezea, fanya kasoro za habari kuonekana ili hitimisho zisizo kamili zisitoke kutoka habari hio.
Sentence 2: Ni vizuri kuonyesha mipaka ya habari.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,sw,
2661,2661,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Hatimaye, kama habari uliyokadiria haikuaminika kwa kutosha, unapaswa kujumuisha uchunguzi huu katika ripoti na kupendekeza kuwa taasisi iliyohakikiwa itachukua hatua za kurekebisha.
Sentence 2: Kuweka risiti halisi ni njia moja ya kuongeza uaminifu katika data.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,sw,
2662,2662,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Hatimaye, kama habari uliyokadiria haikuaminika kwa kutosha, unapaswa kujumuisha uchunguzi huu katika ripoti na kupendekeza kuwa taasisi iliyohakikiwa itachukua hatua za kurekebisha.
Sentence 2: Chombo kilichochaguliwa kinaweza kuchukuwa hatua za kurekebisha ili kuongeza uaminifu wa data.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,sw,
2663,2663,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Hatimaye, kama habari uliyokadiria haikuaminika kwa kutosha, unapaswa kujumuisha uchunguzi huu katika ripoti na kupendekeza kuwa taasisi iliyohakikiwa itachukua hatua za kurekebisha.
Sentence 2: Data ambazo sio za kuaminika zinastahili kuripotiwa kwa maafisa wa kutunza Sheria.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,sw,
2664,2664,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Pamoja na misaada ya mipango ya msaada kutoka shirika la sheria, Baraza la Wanasheria limeajiri mshauri ili kusaidia Baraza la Kuratibu kuunda mpango wa upyaji wa kuhamishwa kwa shirika la sheria  Machi hii.
Sentence 2: Uanzilishi wa bar ulimwajiri mshauri kutumia fedha zao wenyewe.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,sw,
2665,2665,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Pamoja na misaada ya mipango ya msaada kutoka shirika la sheria, Baraza la Wanasheria limeajiri mshauri ili kusaidia Baraza la Kuratibu kuunda mpango wa upyaji wa kuhamishwa kwa shirika la sheria  Machi hii.
Sentence 2: Jumuia ya Bar ilisaidiwa na fedha na LSC.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,sw,
2666,2666,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Pamoja na misaada ya mipango ya msaada kutoka shirika la sheria, Baraza la Wanasheria limeajiri mshauri ili kusaidia Baraza la Kuratibu kuunda mpango wa upyaji wa kuhamishwa kwa shirika la sheria  Machi hii.
Sentence 2: LSC watatathmini mpango huu katika siku tisini zilizotengwa

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,sw,
2667,2667,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Ufumbuzi huu utahitaji kushughulikia aina zote za hatua zinazofaa kila ED na kituo cha matibabu na matatizo maalum ya mgonjwa.
Sentence 2: Tiba ya Electroshock ndiyo tu ambayo imeruhusiwa kwa mgonjwa yeyote.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,sw,
2668,2668,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Ufumbuzi huu utahitaji kushughulikia aina zote za hatua zinazofaa kila ED na kituo cha matibabu na matatizo maalum ya mgonjwa.
Sentence 2: Tiba ya kikundi na mtu binafsi ni aina mbili ya matibabu wagonjwa kupatiwa.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,sw,
2669,2669,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Ufumbuzi huu utahitaji kushughulikia aina zote za hatua zinazofaa kila ED na kituo cha matibabu na matatizo maalum ya mgonjwa.
Sentence 2: Kuna aina tofauti tofauti ya kuingilia kati inayoweza kufaa kila ED

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,sw,
2670,2670,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Biashara hutumia chombo hicho kuunda kampuni tanzu inayomilikiwa yote , Mr Delaney alisema, mkurugenzi Mtendaji wa muungano wa mawakili wa New York.
Sentence 2: Kifaa husaidia makampuni kufanya tanzu 10 kwa kila moja.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,sw,
