id,prompt,prediction,label,language,error
2528,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Los archivos de caso pueden necesitar ser traducidos a aquellos clientes que leen un idioma que no sea el inglés.
Sentence 2: Los archivos de los casos se pueden traducir a otros idiomas.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,es,
2529,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Esto se aplica tanto a las relaciones C-R definidas por una sola función C-R como a las definidas por un conjunto de múltiples funciones C-R.
Sentence 2: Las funciones C-R pueden ser combinadas por los científicos.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,1,es,
2530,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Esto se aplica tanto a las relaciones C-R definidas por una sola función C-R como a las definidas por un conjunto de múltiples funciones C-R.
Sentence 2: Las funciones C-R deben funcionar por separado.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,es,
2531,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Esto se aplica tanto a las relaciones C-R definidas por una sola función C-R como a las definidas por un conjunto de múltiples funciones C-R.
Sentence 2: Hay muchas funciones C-R que funcionan juntas.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,es,
2532,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Otros esfuerzos que se están realizando ahora o que se han planeado incluyen el
Sentence 2: La mayoría de nuestros esfuerzos ya están en marcha.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,es,
2533,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Otros esfuerzos que se están realizando ahora o que se han planeado incluyen el
Sentence 2: No hemos planeado nada más para el futuro.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,es,
2534,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Otros esfuerzos que se están realizando ahora o que se han planeado incluyen el
Sentence 2: Tenemos algo planeado.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,es,
2535,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Incluir factores como marcos de tiempo más cortos, la eliminación de archivos del ordenador originales y la falta de acceso a documentos necesarios.
Sentence 2: Suprimieron los archivos informáticos de IBM.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,1,es,
2536,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Incluir factores como marcos de tiempo más cortos, la eliminación de archivos del ordenador originales y la falta de acceso a documentos necesarios.
Sentence 2: Borraron los archivos originales de la computadora.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,es,
2537,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Incluir factores como marcos de tiempo más cortos, la eliminación de archivos del ordenador originales y la falta de acceso a documentos necesarios.
Sentence 2: Ellos conservan todos los archivos originales.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,es,
2538,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: La Figura 4 muestra la curva de oferta de los servicios de trabajo compartido.
Sentence 2: Los servicios de trabajo tienen una mayor demanda en julio.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,es,
2539,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: La Figura 4 muestra la curva de oferta de los servicios de trabajo compartido.
Sentence 2: Los servicios de trabajo compartido no tienen demanda en absoluto.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,es,
2540,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: La Figura 4 muestra la curva de oferta de los servicios de trabajo compartido.
Sentence 2: Los servicios de trabajo compartido tienen ofertas diferentes.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,es,
2541,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Luego, el mismo representante que realizó la visita inicial ahora visita al nuevo proveedor para responder preguntas y discutir cualquier problema anotado en la muestra de reclamos.
Sentence 2: El representante lo visitó durante una hora.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,1,es,
2542,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Luego, el mismo representante que realizó la visita inicial ahora visita al nuevo proveedor para responder preguntas y discutir cualquier problema anotado en la muestra de reclamos.
Sentence 2: Recibieron la visita de un representante.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,es,
2543,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Luego, el mismo representante que realizó la visita inicial ahora visita al nuevo proveedor para responder preguntas y discutir cualquier problema anotado en la muestra de reclamos.
Sentence 2: Nunca nos hicieron una visita.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,es,
2544,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: El ahorro no solo afecta el stock de riqueza, sino que la riqueza a su vez influye en la elección de ahorrar.
Sentence 2: La elección de si una persona será salvada o no se verá afectada por su riqueza.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,es,
2545,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: El ahorro no solo afecta el stock de riqueza, sino que la riqueza a su vez influye en la elección de ahorrar.
Sentence 2: La riqueza y el ahorro no están normalmente relacionados de ninguna manera.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,es,
2546,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: El ahorro no solo afecta el stock de riqueza, sino que la riqueza a su vez influye en la elección de ahorrar.
Sentence 2: Es más probable que la gente rica ahorre una parte de sus ingresos.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,1,es,
2547,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Por ejemplo, una de las organizaciones que analizamos, experimentó dos fusiones que requirieron que la compañía integrara rápidamente las nuevas empresas y se reestructurara para satisfacer las crecientes necesidades comerciales.
Sentence 2: A pesar de que hubo dos fusiones, no hubo necesidad de que la compañía sufriera una reestructuración en la jerarquía de su compañía.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,es,
